MTD	mzTab-version	1.0
MTD	mzTab-mode	Summary
MTD	mzTab-type	Quantification
MTD	description	Aligned peak list-TGdd
MTD	software[1]	[MS, MS:1002342, MZmine, 2.38]
MTD	smallmolecule_search_engine_score[1]	[MS, MS:1001153, search engine specific score, ]
MTD	fixed_mod[1]	[MS, MS:1002453, No fixed modifications searched, ]
MTD	variable_mod[1]	[MS, MS:1002454, No variable modifications searched, ]
MTD	small_molecule-quantification_unit	[PRIDE, PRIDE:0000330, Arbitrary quantification unit, ]
MTD	ms_run[1]-location	file:/QE2_sbs_11_2[blank].mzXML
MTD	ms_run[2]-location	file:/QE2_sbs_11_18[pooled_qc].mzXML
MTD	ms_run[3]-location	file:/QE2_sbs_11_17[neat_qc].mzXML
MTD	ms_run[4]-location	file:/QE2_sbs_11_1[blank].mzXML
MTD	assay[1]-ms_run_ref	ms_run[1]
MTD	assay[2]-ms_run_ref	ms_run[2]
MTD	assay[3]-ms_run_ref	ms_run[3]
MTD	assay[4]-ms_run_ref	ms_run[4]

SMH	identifier	chemical_formula	smiles	inchi_key	description	exp_mass_to_charge	calc_mass_to_charge	charge	retention_time	taxid	species	database	database_version	uri	spectra_ref	search_engine	best_search_engine_score[1]	modifications	smallmolecule_abundance_assay[1]	opt_assay[1]_peak_mz	opt_assay[1]_peak_rt	opt_assay[1]_peak_height	smallmolecule_abundance_assay[2]	opt_assay[2]_peak_mz	opt_assay[2]_peak_rt	opt_assay[2]_peak_height	smallmolecule_abundance_assay[3]	opt_assay[3]_peak_mz	opt_assay[3]_peak_rt	opt_assay[3]_peak_height	smallmolecule_abundance_assay[4]	opt_assay[4]_peak_mz	opt_assay[4]_peak_rt	opt_assay[4]_peak_height
SML	null	null	null	null	null	114.06339263916016	null	null	7.295483333333333	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	105231.97902478084	114.06339263916016	7.295483333333333	30154.01953125
SML	null	null	null	null	null	114.06343841552734	null	null	7.647816666666667	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	93364.25394067453	114.06343841552734	7.647816666666667	46482.15234375
SML	null	null	null	null	null	114.07388305664062	null	null	6.0718499999999995	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	5651397.423546887	114.07388305664062	6.0718499999999995	561815.75
SML	null	null	null	null	null	114.07475662231445	null	null	17.021333333333335	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	399433.99184570205	114.07475662231445	17.021333333333335	248353.9375
SML	null	null	null	null	null	114.07380676269531	null	null	10.574516666666666	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	474457.0395561509	114.07380676269531	10.574516666666666	75560.3203125
SML	null	null	null	null	null	114.09177017211914	null	null	6.244633333333334	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1241791.4309062476	114.09177017211914	6.244633333333334	361625.53125
SML	null	null	null	null	null	115.0759048461914	null	null	0.17375000000000002	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	2932531.1066162107	115.0759048461914	0.17375000000000002	309733.8125
SML	null	null	null	null	null	115.07579040527344	null	null	17.119833333333336	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	408844.81267577584	115.07579040527344	17.119833333333336	77594.390625
SML	null	null	null	null	null	115.0758056640625	null	null	17.395833333333332	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	456709.1221582024	115.0758056640625	17.395833333333332	63790.94140625
SML	null	null	null	null	null	115.07581329345703	null	null	17.242833333333333	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	142694.51757812736	115.07581329345703	17.242833333333333	63775.1484375
SML	null	null	null	null	null	115.96453094482422	null	null	16.851166666666668	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	4768.353034667595	115.96453094482422	16.851166666666668	5301.70068359375
SML	null	null	null	null	null	120.05622482299805	null	null	17.183833333333332	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	7.998645606750005E7	120.05622482299805	17.183833333333332	9601893.0
SML	null	null	null	null	null	120.05592727661133	null	null	6.994916666666667	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	116512.66169897419	120.05592727661133	6.994916666666667	22416.517578125
SML	null	null	null	null	null	120.05603408813477	null	null	6.764799999999999	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	96715.38149108915	120.05603408813477	6.764799999999999	33463.8515625
SML	null	null	null	null	null	121.06500244140625	null	null	6.38655	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	10228.073777831973	121.06500244140625	6.38655	11840.7509765625
SML	null	null	null	null	null	122.06042861938477	null	null	0.19268333333333335	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	735596.5661796874	122.06042861938477	0.19268333333333335	83007.6796875
SML	null	null	null	null	null	122.54753112792969	null	null	7.277583333333333	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1169819.325281245	122.54753112792969	7.277583333333333	1306196.625
SML	null	null	null	null	null	123.0490493774414	null	null	7.277583333333333	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	187446.90939257434	123.0490493774414	7.277583333333333	148880.9375
SML	null	null	null	null	null	123.11690521240234	null	null	17.15716666666667	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1693653.0506249492	123.11690521240234	17.15716666666667	527114.3125
SML	null	null	null	null	null	123.11721801757812	null	null	0.07606666666666667	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	446544.1531406249	123.11721801757812	0.07606666666666667	142389.484375
SML	null	null	null	null	null	125.08267593383789	null	null	5.6419999999999995	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	664612.5812055641	125.08267593383789	5.6419999999999995	234832.28125
SML	null	null	null	null	null	125.08231353759766	null	null	3.602	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	2768.5349281005724	125.08231353759766	3.602	2720.644287109375
SML	null	null	null	null	null	125.09063720703125	null	null	5.648433333333333	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	19721.684376830857	125.09063720703125	5.648433333333333	8659.52734375
SML	null	null	null	null	null	125.09059143066406	null	null	5.768533333333334	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	14488.566411010652	125.09059143066406	5.768533333333334	12413.90625
SML	null	null	null	null	null	129.05258178710938	null	null	1.6837833333333334	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1486820.5354726545	129.05258178710938	1.6837833333333334	333774.59375
SML	null	null	null	null	null	129.127685546875	null	null	11.2325	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1099052.6076577173	129.127685546875	11.2325	300632.9375
SML	null	null	null	null	null	129.12767791748047	null	null	7.979699999999999	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	644837.2309482425	129.12767791748047	7.979699999999999	117838.3359375
SML	null	null	null	null	null	129.12753295898438	null	null	0.07606666666666667	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	297959.7169321289	129.12753295898438	0.07606666666666667	85357.3984375
SML	null	null	null	null	null	129.12747192382812	null	null	17.423333333333336	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	201817.0432959035	129.12747192382812	17.423333333333336	39651.68359375
SML	null	null	null	null	null	129.1276626586914	null	null	13.830566666666666	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	69996.6882489015	129.1276626586914	13.830566666666666	19075.291015625
SML	null	null	null	null	null	129.127685546875	null	null	10.083216666666667	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	4943.197218261868	129.127685546875	10.083216666666667	5036.9462890625
SML	null	null	null	null	null	129.1276092529297	null	null	11.445966666666667	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	131143.65359154998	129.1276092529297	11.445966666666667	47419.765625
SML	null	null	null	null	null	129.12750244140625	null	null	17.2915	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	114293.79833984171	129.12750244140625	17.2915	37808.68359375
SML	null	null	null	null	null	129.127685546875	null	null	7.843333333333334	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	179020.23177343613	129.127685546875	7.843333333333334	48586.48828125
SML	null	null	null	null	null	130.0172119140625	null	null	0.09458333333333332	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	24335.306544677733	130.0172119140625	0.09458333333333332	46856.3046875
SML	null	null	null	null	null	130.09776306152344	null	null	5.530550000000001	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	2627062.694800777	130.09776306152344	5.530550000000001	304532.5
SML	null	null	null	null	null	130.09796142578125	null	null	0.09458333333333332	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	28536.601064453123	130.09796142578125	0.09458333333333332	50588.703125
SML	null	null	null	null	null	130.15927124023438	null	null	0.09458333333333332	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	32858.70465869141	130.15927124023438	0.09458333333333332	71177.359375
SML	null	null	null	null	null	130.159423828125	null	null	0.8709166666666667	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1967.8756069335923	130.159423828125	0.8709166666666667	1619.33642578125
SML	null	null	null	null	null	130.96572875976562	null	null	1.7178499999999999	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1261847.5100624976	130.96572875976562	1.7178499999999999	720165.0625
SML	null	null	null	null	null	130.9658203125	null	null	5.0284666666666675	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	2930705.8340000072	130.9658203125	5.0284666666666675	898672.3125
SML	null	null	null	null	null	131.1625213623047	null	null	5.8986	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	10427.459703979492	131.1625213623047	5.8986	4024.729736328125
SML	null	null	null	null	null	131.16249084472656	null	null	13.316333333333334	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	3305.504649902423	131.16249084472656	13.316333333333334	3230.741943359375
SML	null	null	null	null	null	131.1624298095703	null	null	14.112733333333333	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	3119.026472900391	131.1624298095703	14.112733333333333	3683.024658203125
SML	null	null	null	null	null	131.53369140625	null	null	0.9049166666666667	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	10865.03735845947	131.53369140625	0.9049166666666667	6722.98974609375
SML	null	null	null	null	null	131.93003845214844	null	null	0.09458333333333332	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1722614.6206210935	131.93003845214844	0.09458333333333332	368429.84375
SML	null	null	null	null	null	131.92991638183594	null	null	0.7890166666666667	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1089576.9305058594	131.92991638183594	0.7890166666666667	330969.5
SML	null	null	null	null	null	132.9985580444336	null	null	0.65425	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1571534.7823544927	132.9985580444336	0.65425	574830.8125
SML	null	null	null	null	null	134.07150268554688	null	null	4.05875	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	2328.2883389891786	134.07150268554688	4.05875	2384.32275390625
SML	null	null	null	null	null	134.9871597290039	null	null	0.6219166666666667	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1020553.8695615231	134.9871597290039	0.6219166666666667	345200.6875
SML	null	null	null	null	null	135.10191345214844	null	null	6.108866666666667	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	777773.2249179659	135.10191345214844	6.108866666666667	164940.359375
SML	null	null	null	null	null	136.0759735107422	null	null	7.5225	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1062366.9687490219	136.0759735107422	7.5225	147694.578125
SML	null	null	null	null	null	136.07594299316406	null	null	8.517050000000001	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	210722.04831713968	136.07594299316406	8.517050000000001	46147.08984375
SML	null	null	null	null	null	136.08712005615234	null	null	5.661383333333333	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	26140.991930542095	136.08712005615234	5.661383333333333	8437.435546875
SML	null	null	null	null	null	137.0823974609375	null	null	5.693083333333333	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	29252.469580566325	137.0823974609375	5.693083333333333	9356.716796875
SML	null	null	null	null	null	137.09584045410156	null	null	11.573649999999999	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	4467.961168701072	137.09584045410156	11.573649999999999	5070.30517578125
SML	null	null	null	null	null	137.09568786621094	null	null	15.457683333333334	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	4172.325052123931	137.09568786621094	15.457683333333334	4453.080078125
SML	null	null	null	null	null	138.0664520263672	null	null	11.451716666666666	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	73134.69211804241	138.0664520263672	11.451716666666666	45335.984375
