mz,rt,QE2_sbs_11_1.blank.,QE2_sbs_11_10.2S.,QE2_sbs_11_11.27NOC.,QE2_sbs_11_12.30NOC.,QE2_sbs_11_13.3S.,QE2_sbs_11_14.6S.,QE2_sbs_11_15.29NOC.,QE2_sbs_11_16.blank.,QE2_sbs_11_17.neat_qc.,QE2_sbs_11_18.pooled_qc.,QE2_sbs_11_19.16N.,QE2_sbs_11_2.blank.,QE2_sbs_11_20.11N.,QE2_sbs_11_21.1S.,QE2_sbs_11_22.26NOC.,QE2_sbs_11_23.28NOC.,QE2_sbs_11_24.17OC.,QE2_sbs_11_25.18OC.,QE2_sbs_11_26.23OC.,QE2_sbs_11_27.24OC.,QE2_sbs_11_28.12N.,QE2_sbs_11_29.blank.,QE2_sbs_11_3.blank.,QE2_sbs_11_30.neat_qc.,QE2_sbs_11_31.pooled_qc.,QE2_sbs_11_32.15N.,QE2_sbs_11_33.25NOC.,QE2_sbs_11_34.19OC.,QE2_sbs_11_35.22OC.,QE2_sbs_11_36.31NOC.,QE2_sbs_11_37.21OC.,QE2_sbs_11_38.8S.,QE2_sbs_11_39.20OC.,QE2_sbs_11_4.neat_qc.,QE2_sbs_11_40.13N.,QE2_sbs_11_41.32NOC.,QE2_sbs_11_42.blank.,QE2_sbs_11_43.neat_qc.,QE2_sbs_11_44.pooled_qc.,QE2_sbs_11_45.7S.,QE2_sbs_11_46.14N.,QE2_sbs_11_47.4Sddms2.,QE2_sbs_11_48.10Nddms2.,QE2_sbs_11_49.27NOCddms2.,QE2_sbs_11_5.pooled_qc._150123105329,QE2_sbs_11_5.pooled_qc.,QE2_sbs_11_50.17OCddms2.,QE2_sbs_11_6.4S.,QE2_sbs_11_7.10N.,QE2_sbs_11_8.9N.,QE2_sbs_11_9.5S.
81.0455408,17.11583747,228185337,315414420.9,287764570.6,284391187.1,302346340.2,284271724.4,289667487,284925447,290976697.4,284798913.9,306039799.7,252586295.4,279163945.6,267664999.5,268432178,266784121,246918442.3,244058140.7,262668486,236146866.8,262583699.2,243442043.1,249324701.8,262936864.9,256343979.7,253591756.3,256440283.8,245863533.5,266766067,242778652.7,249014869.5,262402687.2,254979766.6,267419566.1,245367494.4,244804162.7,230998612.7,246091819.5,244084803.3,272448610.9,242879798.6,224369854,211641029.2,218031477.8,355589718.4,262921496.1,224322809.4,326674904.9,317181088.9,279702689.3,288039716.1
163.0977889,17.12090771,18222408.75,11012280.21,22209447.72,21724465.63,18527050.93,18845888.13,17375802.83,18343746.97,19287035.25,18928491.16,17087720.75,16752376.32,14756328.46,21997213.22,23103045.73,20211125.06,20794302.81,23951104.44,23445656.41,23105486.8,18078270.73,21700082.65,20448223.98,20729507.14,21538741.55,21310660.97,21829369.94,21607047.19,19818885.02,21922249.8,20505638.45,15120441.85,20162067.4,18424539.06,19762191.66,21448593.83,19154933.33,18584926.75,20853671.67,16848572.58,22093031.55,11811160.88,16504175.2,18561621.65,16934371.07,23828654.14,18311379.7,14105680.37,12754410.77,21191660.5,18340645.44
153.0897602,17.13916826,13768400.04,17029122.06,10197412.83,10162247.3,13095155.86,12552889.86,12191218.51,13148214.99,11535154.62,12375935.7,11796983.49,14168714.19,15502537.27,11180989.86,10098980.65,12849251.41,11522607.98,8663586.971,8887613.055,8337585.889,10463896.28,8707937.815,13298566.34,9689777.582,10398836.02,10401121.4,8672302.35,10171055.98,10383242.1,9790692.388,10723687.29,13424694.88,11351393.89,13525603.55,8326909.395,8273750.893,10970081.13,12872876.8,9486355.456,11634602.18,9644909.484,14868440.03,11588017.35,10493867.48,11179899.19,12272058.77,10258221.99,14053175.55,16126746.74,10951010.37,11656257.62
177.1090349,17.14290559,15533920.9,22052008.24,11280460.46,11107586.93,14832986.3,14904800.83,15278830.44,14997072.31,13838336.77,14442677.65,14986312.77,16964278.91,19371158.32,13482098.24,11157863.71,15074855.84,14099884.64,9946061.759,10536339.07,9382699.168,13230779.84,10072428.83,16626396.07,11248006.03,11502661.22,11806865.36,9988388.383,12367877.05,11870138.69,11610010.19,13478266.35,17226163.67,14638901.02,16203743.5,10252002.01,9088580.638,13989246.92,15979043.43,10574149.28,13886132.45,11811402.03,17283107.28,12019431.23,11952386.41,14321020.87,13891175.2,11733100.32,19251252.69,22387892.15,13194225.41,13571453.72
202.1089419,17.14451885,33908419.53,38999042.79,20844103.91,21365012.79,26460437.28,26843826.88,29185313.1,26739355.63,24693031.4,26336055.47,27913713.13,33682886.76,33687122.75,22247145.33,20051711.06,24356480.97,23643519.22,18365558.25,19057552.39,16031565.25,24208642.96,18776473.01,28270643.57,21112654.88,19604509.29,19908849.44,19216732.22,20477956.75,21179654.05,21144181.28,22968413.87,30229188.53,23192130.68,29473980.22,19843586.69,16924855.4,23307771.62,24434514.22,18868739.59,25234877.98,20292616.36,30791541.92,20003067.5,19903228.78,24611263.87,22420268.97,19269710.14,33602074.17,38324250.02,22735203.8,25672726.39
176.1058728,17.14759238,168086811.8,243956302.1,127926599.7,126245152.8,166412229.5,163511971.8,169238382.8,165808863.8,153028108.7,156502672.9,163978538,182663557.2,209901267.2,148259642.5,127069496.4,165103263.2,153227238.5,109560448.4,114106946.3,104085935,145766001.5,110644975.7,177721892.6,125041032.3,126421519.4,129972035.6,109949186.8,134029096.1,131606987.6,129475476.6,148196448.4,194588561.1,157309160.3,177653404.8,115222345.4,101714995,154367710.8,176827096.3,118188025.5,160917366.3,130666371.5,193229881.2,135870734,134894965.2,158570819.6,152942076.6,131694741,208827505.9,240996863.4,145098121.1,149864096.4
139.0748585,17.15176443,7045925.413,1641856.134,4393243.077,5529915.638,4036659.502,4035852.109,3292486.5,3877035.076,3804608.747,4149462.533,3538755.566,4752835.335,2830243.264,4936235.661,5298197.932,4591385.638,5157559.844,6260076.063,6061265.2,5832300.701,4242621.722,5643990.934,5088608.953,5285670.911,5447007.674,4959185.588,5805851.846,5554909.319,4903400.016,6328491.267,4906475.85,2996543.914,3704108.468,4241977.509,4885793.529,5398251.56,4401814.572,3725099.635,5472315.587,3442730.394,5011312.458,2484496.424,3236912.622,3756498.838,2848263.83,5309180.873,3984874.928,2559749.432,1698535.457,4186138.464,3833456.558
137.0912824,17.17643043,5803267.22,5549640.081,5334884.826,5695016.57,5208868.671,5462722.748,5117211.207,5461956.9,5183054.448,5487983.061,4701292.48,5737780.561,5324045.23,5512643.176,5910093.153,5397273.243,5946347.837,6815209.396,6468478.402,6317920.348,5643530.289,6438883.396,5919387.692,5978140.061,5703514.019,5673514.571,6360163.358,6471394.999,5733702.534,6623568.948,6308196.141,5407708.478,6029568.384,5586361.48,5790520.114,6424297.411,6329425.248,6051909.88,6309863.116,5362296.274,6970032.265,4960199.244,4759049.86,4962168.431,3948422.598,5956356.654,4716822.133,4552047.903,5038142.034,5225051.857,5331768.205
126.0663957,17.19007594,16237434.23,15566210.83,11392947.38,11208736.4,13537721.02,12549460.61,13601904.93,12996390.32,12451113.07,13263180.96,13203212.49,15354641.75,13899483.74,12419316.66,11953368.48,14024186.48,13149755.34,9809454.972,10392474.22,9838238.833,12972902.03,10583719.66,15748026.12,11555258.04,11481800.88,11648672.76,10467774.4,12272011.49,12177794.96,11937169.2,12663950.9,14021481.71,13537499.51,14641466.67,10769677.43,9846903.882,13022071.36,14083152.2,10970045.18,12132894.5,11910024.8,16447751.95,13050998.64,12346755.79,11416745.7,14260252.2,10584151.87,13315799.52,14979622.35,12451876.1,12362642.17
107.0609918,17.208124,319842867.9,467816663.3,248138593.4,237431260.9,326188560.2,283370507.8,339991971.7,286968254.5,291064810.4,296127374.8,366482161.5,362450940.2,358093071.1,219924368.1,217674406.9,262746222.9,228200634.9,174477384.1,213061203.6,173608903.2,285565361.2,187583249.8,272686196.4,241097177.2,220598714.7,224457376.9,206989849.8,191507348.7,250411152.3,207670519.8,220972114.9,354932671.3,226736758.8,341486695.3,239757172.7,182980936.9,211670377,235506268.4,202490778.8,299933117.1,170595331.3,307558132.1,174677145.6,145320029.8,257912506.3,225038200,155658605.1,361821198.8,401174113.2,219092731.7,271186638.3
97.04590788,17.24213606,6662174.628,6141370.163,6399052.162,4592873.352,6741317.473,6351835.203,5065684.567,6401503.795,6328874.766,6203146.849,5934389.988,5910677.969,6713026.529,4873593.408,4426963.893,5990116.978,5876328.743,3499311.334,4221633.64,4635677.453,4656279.213,3772705.399,4802233.884,5440659.162,4578223.844,4427503.188,4555964.089,3755159.768,4607368.145,3960547.513,3748044.821,5094756.617,4334274.995,5512596.338,3267273.247,4313336.549,3719504.377,3854986.46,3199817.603,4870137.012,3092678.826,4208378.104,4475447.754,4661343.837,6344993.469,4975941.789,4224441.023,6743043.014,6969080.789,4142791.788,6663246.854
134.0715401,17.2526089,32350632.58,64608124.18,38956482.43,40332449.94,51985216.71,49204889.36,48228740.68,49381190.69,46431511.44,48058167.67,49248490.85,40834049.56,53363904.94,43798502.07,38704924.15,45806025.54,40047401.22,30195114.96,34332328.53,30871867.92,41252678.37,32743588.43,41819336.34,39196612.42,38216183.63,38728625.92,34209584.63,35906438.16,42410897.72,34681864.93,38665236.99,49136900.91,41890166.25,43216099.14,32182959.66,33027602.41,39179457.06,46435094.74,37571573.85,51235874.45,34830113.72,37658626.57,27979248.87,24537140.7,145164064.8,38195177.68,26003570.44,81250866.95,67178658.03,43220480.79,47465478.02
124.0834397,17.25466203,213395922.1,105269906.8,180043230.8,192217251.6,157689325.4,183427880.5,153365346.3,164869807.1,167473774.1,169689351.5,154993589.1,183550644.7,151875938.1,199961807.7,201996353.7,179505234.9,195029811.1,234525716.7,224554985.2,224132865.6,176113511.2,219112871.8,203981607.1,201179762.9,203320092.4,194738308.2,213934730,214296844.9,190713428.7,214582680.2,203285896.8,152016007.9,182935628.3,178684865.8,192196064.5,211479056.8,199469910.4,183491414.1,204673880.1,164131876.5,218506075.7,100399834.6,116126061.9,127933251.2,151059980.4,207519719.6,128999993.1,138768571.3,112574123.2,181536747.3,168932516.6
159.0670354,17.25624205,2703829.624,4717992.036,3322786.341,0,4000691.425,3305084.674,3758760.728,3462994.099,3593767.426,3401917.17,4079268.838,3408066.984,3680092.266,3008946.124,0,3292198.182,2819851.021,0,2625430.953,0,3091554.639,2447961.687,3030269.741,2881888.969,2770530.564,2647988.888,0,2379619.621,0,0,2500792.912,3403352.581,0,3445452.906,0,0,2422533.406,2722598.338,0,2991740.319,0,2322304.537,0,0,3446032.455,2887559.627,0,3910060.547,4524266.496,3008436.845,3355171.969
100.0399759,17.25896789,37253504.38,26244999.18,21370676.85,19276681.31,25810480.05,24030117.6,23487128.71,23726880.45,23412757.95,25063592.76,26475422.83,34068964.48,26472182.13,20471371.25,18697216.45,24494638.47,24871913.97,17275285.39,2842294.793,2754426.376,23122989.58,17817930.19,28003508.64,20204564,19763651.95,19778050.16,17587174.52,19070200.32,2711800.375,19879948.58,19449287.82,25382977.88,2883594.909,28639166.6,2767643.622,2710705.902,20065199.21,20378911.05,2850756.58,20721735.45,3081895.447,0,12109160.79,2991132.048,23252388.83,24514607.67,0,27551755.9,27793024.59,2487974.664,24514056.07
123.0795016,17.2630259,2949779879,1361482205,2592110326,2777045983,2204001195,2635112965,2222028430,2389512951,2401159696,2477337975,2201079231,2738314935,2223836964,2847384778,2915039125,2580520097,2871879519,3353718731,3234355186,3143296410,2637757033,3234722420,2978114016,2919306242,2916095773,2793117781,3156493128,3154414023,2780671413,3171364605,2971150554,2213844408,2607386831,2603254725,2782309489,3084923022,2936520761,2722972975,3036855958,2266294022,3208199457,1076947157,1333685308,1498053569,2022884341,2966036420,1483485295,1893594370,1561209970,2552177310,2383098219
82.05330994,17.26761366,669397889.8,343903958.1,645041271.9,698490154.5,543839150,656095836.4,543874018.4,592527344.2,592235826.2,609104880.2,533326479.4,644975661.3,541142953.9,706528310.9,727997588.6,632862399.6,717132034.5,838337872.7,794542688.8,779398980,650122903.2,809534260.1,725202614.3,731735768.6,724914332.1,694048558.7,795147653.5,796738778.8,697850686.1,809924305.8,762223972.4,567159490,668920217.8,617084208.3,714831402,801300961.4,765531915.5,709349716.2,791152549.8,592819836.4,838466132.3,276411320.6,341588257.6,391600943.8,629595365.8,727640026.2,382334187.9,531704190.7,421560246.1,670420967.2,613457622
162.0855532,17.27748876,58708834.1,93326716.7,55695198.63,57951748.08,72035095.43,67514082.84,69650599.08,69396000.1,66244818.67,68061503.6,74550994.88,66274530.66,79535088.16,56718008.53,51536545.38,62237933.44,55904878.49,41053909.58,46659886.43,0,58666725.15,45218478.61,58634700.69,56682217.25,51609975.55,51469301.76,49160844.37,45999436.45,57607187.11,46274279.7,49450997.86,67335750.48,51216410.38,64038446.35,47305375.53,43778590.02,48547068.13,54569666.15,47833629.48,65865742.27,42305842.43,46196683.62,31018820.7,0,68479272.29,50929728.24,30680354.5,74730760.93,80856207.13,56605521.77,66346853.94
161.0822167,17.27840068,700984503.8,1074787279,653939284.8,684036886.1,840019711.1,793365281.3,813624987.8,810451368.5,776497006.8,797072681.9,875232894.2,784239435.7,925820008.3,670902787.3,611440045.3,733077823.5,659188659.9,494171282.9,559695763.9,485866709,687448351.4,544036873.9,696751642.8,671779769.7,611100468,613350245.1,586672672.6,552507238.1,681464382.1,553586325.1,592036816.3,779184405.6,608723710.7,750206434.7,559091403.6,523429347.1,584829611.5,648911829.1,573622106.3,759182959.9,510154120.3,532432751.8,359744580,329866716.5,800982771.1,609658699.9,357108087.9,874531556.9,937519506.8,669606610.2,777409448.2
150.0856929,17.28913169,48152924.35,63164750.32,39610457.65,0,50272056.99,48293211.64,0,49280823.24,45328626.13,48005006.43,51113286.84,50820320.82,56236648.31,42429363.12,0,47357647.96,43300437.31,0,34100846.97,0,0,34078833.4,46068287.41,39867651.13,0,37963662.09,0,0,0,36424385.47,38905236.09,50326178.4,0,49107619.35,0,0,40343167.36,45467971.09,0,46385213.45,0,0,0,0,45010511.21,0,0,49835048.26,55883817.81,40453742.73,47073878.96
149.0824483,17.29043732,643375490.7,885409742.2,565296273.8,584497447,714128275.2,684058604.4,697171475.7,698317760.1,646676149.7,678743485.2,718624315.4,709056238.7,789704539.2,604365857.1,555896744.2,668142290.3,616571423.3,444311098.6,494746399.5,425647093.1,617868454.6,483712742.7,643875145,558515729.1,530765815.8,544173796.8,496130767,532018860.7,594785968.9,523012716.9,560347232.7,707476771.9,575275516.9,694207004.4,496404837.1,461669844.3,571525158.9,644176525.5,520385334.7,654717531.5,502017059.1,447115989.1,322799218.5,302147579.9,639495490.6,566296682.4,309129935.5,701411812.5,785023168.7,576058307.4,665737813.4
95.05723023,17.2995029,21050507.43,33503683.97,24504343.55,25330715.44,30632627.86,27416047.95,27993941.39,27695809.28,26923923.83,27626458.08,28320034.97,25365308.32,29267368.17,25905923.78,25125905.03,27979791.26,23945868.17,18860892.24,21423452.39,19773245.31,24860003.67,20884238.74,25766191.02,23014392.05,24079653.26,24242188.91,21263930.83,22121882.26,25826598.84,21189926.19,22430487.02,27520551.29,24073550.2,26808092.59,21030632.09,20818011.16,22437760.76,25368415.99,22511951.76,27299306.43,21663270.67,18699044.73,16350448.93,15013407.76,33440260.54,24404394.55,15884013.25,30532992.55,32670101.49,25904614.96,27048280.84
136.0825969,17.30153895,67591650.81,135926240.2,84172756.35,88552810.71,109662663.8,103168972.4,101512916.9,103643353.3,97118221.4,100320305,104445311.5,87250379.59,115560724.1,89687657.95,81600980.7,95522516.65,83403064.43,61174714,69281695.71,62811141.98,85762736,66614665.57,87467242.66,80573750.84,77548960.94,80340057.98,70055783.56,72793374.25,87854047.67,70119730.94,77564028.19,100737074.7,82751375.45,94974257.46,66003612.42,66917087.85,78528082.05,93207057.4,78533241.49,104404141.7,69559233.56,64204539.67,50237488.19,45324774.76,101256349.3,79222807.77,47215578.93,106755760.5,120218969.1,88054397.12,100673723.7
135.0793414,17.30248093,915111246.4,1803159424,1113015481,1160617710,1455374291,1363038978,1338349454,1367878281,1284387945,1327406373,1380814059,1164178770,1518263623,1186473957,1079451131,1263580583,1104651499,817541165,924586559.6,845548253.6,1140398923,891201875.2,1170826886,1072250246,1027133174,1068328538,935076418.2,969215272.4,1173066923,930729460.9,1034002389,1342333484,1100277944,1259692818,880133014.4,887467809,1043309105,1235182664,1039356331,1395551844,914682944.2,847141194.7,646896690.6,582291844.8,1449031125,1048664137,600753801.3,1466101333,1615405505,1163968484,1332039493
92.03763513,17.30439469,34855718.82,73258368.1,37010075.56,34790655.82,51000882.54,41223487.73,50167755.17,42636260.47,43833687.47,42634589.01,53773379.53,44760550.36,52106736.35,32396156.04,30991878.02,39013992.95,32695415.5,23706832.85,29240185.6,24484669.99,41577339.4,26061444.01,36044601.82,32723796.86,31935952.48,32429982.03,28966212.8,26528726.54,35979666.31,29020906.75,31853888.48,50985902.75,33038592.48,44705768.79,32685046.46,25432530.72,30161377.37,34558191.89,28058438.57,43297827.88,24136620.95,32401073.81,19961490.38,15669185.31,54018972.27,30114767.69,16484267.86,61615101.08,67926795.78,33942008.55,41523227.62
111.0585264,17.3047583,9864495.283,12581592.96,8104928.63,8435104.741,10900763,10342209.33,10194246.14,10353769.7,9325403.943,10215703.77,9985147.627,11190077.62,11073126.1,9348380.97,8872305.17,10402008.52,9070388.798,0,7485301.487,0,9620871.187,0,10646478.45,8242336.183,8350339.351,8473232.833,0,8440134.246,9119128.905,0,8676448.707,10405342.58,9152307.55,10944682.45,0,0,8455800.636,10049504.65,8134695.003,10121020.33,0,15651489.48,12827877.61,10521907.81,9252725.729,9949474.718,9079602.517,9964599.599,11351849.39,8407328.089,9649732.775
106.0532207,17.31404336,5170543.628,9777961.647,5097402.949,4549410.855,6779466.474,5586162.357,7319604.828,5688258.964,6515769.445,5842181.125,7600986.899,7003147.341,7217926.711,4655284.427,0,5323626.586,4640212.541,0,4472940.711,0,5919645.368,3749207.501,5525027.623,4698111.742,0,4618548.563,0,0,0,0,4548906.536,6984669.091,0,6913578.773,0,0,4137060.647,4816572.923,0,5692510.289,0,0,0,0,5500624.742,0,0,7283006.555,8694810.304,4293609.503,5261643.657
94.05321612,17.31777163,352948819.2,556769814.2,366437730.8,377601923.7,479317550.3,430873430.7,441959715,443515530.9,411209863.8,433151172.7,445934082.1,424462040.7,485773995.2,397854954.8,364386926.1,433568072.7,365872759.8,260729802.2,302060513.5,268359732.3,388151110.4,297145851.8,411293691.9,342242595.2,346639055.7,360979679.8,304919134.7,325002996.3,393593560.2,311483140.5,341447507.7,436631992.4,358927613.8,439526516.5,296278450.1,288796937.9,351691633.3,412599025.4,336582473.1,430020510.4,308337870.2,258163299.9,199310198.2,173443525.5,532653843.8,365294921.6,185926489.5,500769708.1,534107353.2,391951689.9,426881025.2
120.0561585,17.31954633,187928695.2,293207988.8,186736526.6,193064950.8,241551329.2,221193017.8,227806843.7,228006804,218499088.1,225796591.6,245285089.1,219348084.6,264161952.2,196545472.9,180915745.9,209522915.9,185889805.8,143195661.5,161596840.8,144403262.8,200340913.2,157242613.7,200412586.7,193753501.2,179764245.9,181558368.9,171924806.1,159754251.5,202205599.5,160796805.7,172796964.1,224011334.3,178354282.7,219324659.6,160601251.4,156502980,166335507.4,189000050.6,172049975.1,227640532.2,149468343.1,129178814.3,93152573.23,84311313.44,234109250.7,180258752.8,91770245.96,240653423.2,255813338.2,185249718.7,216173936.7
93.04546736,17.33494265,27910180.26,51055880.91,33423625.44,33883489.31,43368190.57,38545942.97,40033347.72,39798088.39,37438529.59,38768117.02,40989315.84,34907043.74,43819251.4,34884738.39,32762097.76,37627281.54,32137031.47,23556252.33,27329218.01,24340940.37,35312272.91,26606859.28,33359026.82,31657435.76,30870794.47,32773876.97,28519521.75,28420024.57,35627752.53,27997354.12,30745813.45,40532029.77,33315532.02,37228277.29,27536042.15,26983495.11,31457878.64,37131111.79,31442741.58,41548277.23,27853440.85,22018728.48,17350124.33,15120559.22,48318894.4,31088589.59,15869738.79,45324857.07,48328981.74,33698063.85,37773876.86
80.03773383,17.34388761,18752120.5,34195683.89,26961902.46,28126355.61,28978957.3,29102016.75,27992227.58,28642411.64,28141016.3,28317383.56,30417366.79,24338168.92,30522716.07,24905113.23,24666656.09,23296336.49,21740908.11,20985842.09,23204536.73,20957150.3,24718060.89,22696666.22,20969559.42,26287371.51,23052770.18,23898187.8,24607447.78,19941766.14,25446458.54,20709126.3,21145780.13,24957111.87,21104800.65,25062596.86,21070760.15,22508549.42,19174532.49,20649015.53,23645937.85,27907460.8,19533933.78,9265586.271,8950674.907,8353630.854,38455495.91,21422002.59,8755249.448,31083323,30194098.34,23726068.84,29364286.68
71.03742033,17.34514017,4316324.623,3944139.109,2917857.862,2988230.781,4047810.436,3186264.942,3566706.825,3574132.695,3217732.848,3444448.646,3433592.756,4120518.611,3476159.949,3358796.56,3120729.384,3929486.365,3449549.047,2160363.713,2309508.779,2250147.336,3217069.075,2415723.734,4120977.558,2838198.699,2850808.324,2942473.825,2398643.988,2989267.788,3270180.31,2700314.943,3021076.499,3439869.777,3053460.502,4150308.323,2357135.909,2300492.265,3025538.015,3445496.109,2752137.87,3001423.608,2589833.053,1828513.166,1315894.705,1283708.372,4021277.095,3771753.639,1521733.55,3568987.412,4046195.265,3471027.105,3472595.11
